ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_26402_length_230_cov_0.697143,64.78260869565217,230,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26403_length_230_cov_0.674286,60.0,230,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26404_length_229_cov_3.764368,70.3056768558952,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26405_length_229_cov_3.275862,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26406_length_229_cov_2.729885,35.80786026200873,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26407_length_229_cov_2.729885,70.3056768558952,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26408_length_229_cov_2.724138,61.1353711790393,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26409_length_229_cov_2.689655,67.68558951965065,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26410_length_229_cov_2.672414,62.44541484716157,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26411_length_229_cov_2.505747,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26412_length_229_cov_2.442529,68.99563318777292,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26413_length_229_cov_2.436782,27.510917030567686,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26414_length_229_cov_2.344828,68.5589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26415_length_229_cov_2.344828,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26416_length_229_cov_2.166667,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26417_length_229_cov_2.149425,72.92576419213974,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26418_length_229_cov_2.137931,56.76855895196506,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26419_length_229_cov_2.074713,70.3056768558952,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26420_length_229_cov_2.034483,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26421_length_229_cov_1.908046,73.36244541484716,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26422_length_229_cov_1.867816,72.92576419213974,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26423_length_229_cov_1.867816,60.698689956331876,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26424_length_229_cov_1.775862,76.41921397379913,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26425_length_229_cov_1.752874,71.61572052401746,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26426_length_229_cov_1.637931,65.93886462882097,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26427_length_229_cov_1.637931,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26428_length_229_cov_1.637931,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26429_length_229_cov_1.637931,35.80786026200873,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26430_length_229_cov_1.637931,76.85589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26431_length_229_cov_1.637931,70.74235807860262,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26432_length_229_cov_1.637931,60.262008733624455,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26433_length_229_cov_1.637931,31.004366812227076,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26434_length_229_cov_1.637931,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26435_length_229_cov_1.637931,67.24890829694323,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26436_length_229_cov_1.637931,52.40174672489083,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26437_length_229_cov_1.637931,45.414847161572055,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26438_length_229_cov_1.637931,74.67248908296943,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26439_length_229_cov_1.637931,63.75545851528384,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26440_length_229_cov_1.626437,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26441_length_229_cov_1.626437,61.572052401746724,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26442_length_229_cov_1.626437,55.02183406113537,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26443_length_229_cov_1.626437,45.851528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26444_length_229_cov_1.626437,57.20524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26445_length_229_cov_1.620690,44.54148471615721,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26446_length_229_cov_1.620690,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26447_length_229_cov_1.614943,58.951965065502186,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26448_length_229_cov_1.614943,71.17903930131004,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26449_length_229_cov_1.597701,58.07860262008734,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26450_length_229_cov_1.597701,75.9825327510917,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26451_length_229_cov_1.586207,77.29257641921397,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26452_length_229_cov_1.568966,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26453_length_229_cov_1.568966,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26454_length_229_cov_1.563218,67.24890829694323,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26455_length_229_cov_1.563218,77.29257641921397,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26456_length_229_cov_1.545977,70.74235807860262,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26457_length_229_cov_1.517241,71.17903930131004,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26458_length_229_cov_1.511494,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26459_length_229_cov_1.511494,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26460_length_229_cov_1.500000,64.62882096069869,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26461_length_229_cov_1.500000,64.62882096069869,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26462_length_229_cov_1.494253,73.79912663755458,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26463_length_229_cov_1.482759,78.60262008733625,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26464_length_229_cov_1.459770,67.68558951965065,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26465_length_229_cov_1.454023,69.86899563318778,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26466_length_229_cov_1.431034,71.61572052401746,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26467_length_229_cov_1.385057,71.17903930131004,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26468_length_229_cov_1.362069,45.851528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26469_length_229_cov_1.344828,67.24890829694323,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26470_length_229_cov_1.333333,57.64192139737991,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26471_length_229_cov_1.327586,57.64192139737991,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26472_length_229_cov_1.316092,54.148471615720524,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26473_length_229_cov_1.304598,40.17467248908297,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26474_length_229_cov_1.287356,41.48471615720524,229,11,0.9475982532751092,0.5938864628820961,0.591107582373958,0.09521790801185306,NZ_CP024879.1,Chromosome
NODE_26475_length_229_cov_1.258621,73.36244541484716,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26476_length_229_cov_1.247126,76.41921397379913,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26477_length_229_cov_1.235632,68.5589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26478_length_229_cov_1.229885,37.55458515283843,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26479_length_229_cov_1.224138,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26480_length_229_cov_1.201149,70.74235807860262,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26481_length_229_cov_1.189655,25.76419213973799,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26482_length_229_cov_1.172414,70.3056768558952,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26483_length_229_cov_1.143678,64.19213973799127,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26484_length_229_cov_1.103448,57.20524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26485_length_229_cov_1.091954,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26486_length_229_cov_1.091954,50.65502183406114,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26487_length_229_cov_1.091954,40.17467248908297,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26488_length_229_cov_1.091954,56.76855895196506,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26489_length_229_cov_1.091954,72.48908296943232,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26490_length_229_cov_1.091954,45.851528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26491_length_229_cov_1.091954,71.61572052401746,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26492_length_229_cov_1.091954,44.97816593886463,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26493_length_229_cov_1.091954,32.751091703056765,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26494_length_229_cov_1.091954,60.698689956331876,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26495_length_229_cov_1.091954,38.427947598253276,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26496_length_229_cov_1.091954,40.61135371179039,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26497_length_229_cov_1.091954,35.37117903930131,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26498_length_229_cov_1.091954,47.59825327510917,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26499_length_229_cov_1.091954,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26500_length_229_cov_1.091954,49.78165938864629,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26501_length_229_cov_1.091954,69.86899563318778,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26502_length_229_cov_1.091954,34.93449781659389,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26503_length_229_cov_1.091954,39.301310043668124,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26504_length_229_cov_1.091954,63.75545851528384,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26505_length_229_cov_1.091954,56.76855895196506,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26506_length_229_cov_1.091954,37.11790393013101,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26507_length_229_cov_1.091954,28.820960698689955,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26508_length_229_cov_1.091954,64.62882096069869,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26509_length_229_cov_1.091954,67.24890829694323,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26510_length_229_cov_1.091954,38.427947598253276,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26511_length_229_cov_1.091954,38.8646288209607,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26512_length_229_cov_1.091954,72.92576419213974,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26513_length_229_cov_1.091954,32.751091703056765,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26514_length_229_cov_1.091954,59.82532751091703,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26515_length_229_cov_1.091954,45.414847161572055,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26516_length_229_cov_1.091954,58.51528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26517_length_229_cov_1.091954,51.96506550218341,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26518_length_229_cov_1.091954,30.56768558951965,229,2,0.982532751091703,0.982532751091703,0.982532751091703,0.0,NZ_QANP01000012.1,Chromosome
NODE_26519_length_229_cov_1.091954,68.99563318777292,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26520_length_229_cov_1.091954,59.38864628820961,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26521_length_229_cov_1.091954,28.38427947598253,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26522_length_229_cov_1.091954,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26523_length_229_cov_1.091954,75.10917030567686,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26524_length_229_cov_1.091954,51.09170305676856,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26525_length_229_cov_1.091954,61.572052401746724,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26526_length_229_cov_1.091954,49.34497816593886,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26527_length_229_cov_1.091954,30.131004366812228,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26528_length_229_cov_1.091954,47.161572052401745,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26529_length_229_cov_1.091954,34.06113537117904,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26530_length_229_cov_1.091954,58.51528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26531_length_229_cov_1.091954,63.31877729257642,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26532_length_229_cov_1.091954,37.11790393013101,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26533_length_229_cov_1.091954,60.698689956331876,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26534_length_229_cov_1.091954,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26535_length_229_cov_1.091954,51.96506550218341,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26536_length_229_cov_1.091954,62.88209606986899,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26537_length_229_cov_1.091954,69.86899563318778,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26538_length_229_cov_1.091954,31.441048034934497,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26539_length_229_cov_1.091954,67.24890829694323,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26540_length_229_cov_1.091954,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26541_length_229_cov_1.091954,53.7117903930131,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26542_length_229_cov_1.091954,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26543_length_229_cov_1.091954,68.99563318777292,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26544_length_229_cov_1.091954,56.76855895196506,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26545_length_229_cov_1.091954,41.048034934497814,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26546_length_229_cov_1.091954,51.52838427947598,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26547_length_229_cov_1.091954,54.148471615720524,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26548_length_229_cov_1.091954,53.7117903930131,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26549_length_229_cov_1.091954,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26550_length_229_cov_1.091954,46.724890829694324,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26551_length_229_cov_1.091954,37.99126637554585,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26552_length_229_cov_1.091954,44.54148471615721,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26553_length_229_cov_1.091954,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26554_length_229_cov_1.091954,68.12227074235808,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26555_length_229_cov_1.091954,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26556_length_229_cov_1.091954,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26557_length_229_cov_1.091954,73.79912663755458,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26558_length_229_cov_1.091954,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26559_length_229_cov_1.091954,33.624454148471614,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26560_length_229_cov_1.091954,58.951965065502186,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26561_length_229_cov_1.091954,55.89519650655022,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26562_length_229_cov_1.091954,82.09606986899563,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26563_length_229_cov_1.091954,72.0524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26564_length_229_cov_1.091954,70.74235807860262,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26565_length_229_cov_1.091954,33.18777292576419,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26566_length_229_cov_1.091954,55.89519650655022,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26567_length_229_cov_1.091954,56.76855895196506,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26568_length_229_cov_1.091954,62.00873362445415,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26569_length_229_cov_1.091954,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26570_length_229_cov_1.091954,68.12227074235808,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26571_length_229_cov_1.086207,65.06550218340611,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26572_length_229_cov_1.086207,62.88209606986899,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26573_length_229_cov_1.086207,71.17903930131004,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26574_length_229_cov_1.086207,48.90829694323144,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26575_length_229_cov_1.086207,72.92576419213974,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26576_length_229_cov_1.086207,45.414847161572055,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26577_length_229_cov_1.086207,59.38864628820961,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26578_length_229_cov_1.086207,61.1353711790393,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26579_length_229_cov_1.086207,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26580_length_229_cov_1.080460,45.414847161572055,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26581_length_229_cov_1.080460,64.19213973799127,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26582_length_229_cov_1.074713,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26583_length_229_cov_1.074713,54.148471615720524,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26584_length_229_cov_1.074713,47.161572052401745,229,12,1.0043668122270741,1.0,1.0007278020378456,2.648479031461812e-06,NZ_CP019247.1,Chromosome
NODE_26585_length_229_cov_1.063218,70.3056768558952,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26586_length_229_cov_1.063218,48.90829694323144,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26587_length_229_cov_1.057471,58.951965065502186,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26588_length_229_cov_1.057471,48.90829694323144,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26589_length_229_cov_1.057471,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26590_length_229_cov_1.057471,77.29257641921397,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26591_length_229_cov_1.057471,64.62882096069869,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26592_length_229_cov_1.057471,68.99563318777292,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26593_length_229_cov_1.057471,71.61572052401746,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26594_length_229_cov_1.051724,68.99563318777292,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26595_length_229_cov_1.051724,74.67248908296943,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26596_length_229_cov_1.051724,72.0524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26597_length_229_cov_1.051724,45.851528384279476,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26598_length_229_cov_1.045977,76.85589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26599_length_229_cov_1.045977,31.441048034934497,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26600_length_229_cov_1.040230,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26601_length_229_cov_1.040230,41.048034934497814,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26602_length_229_cov_1.028736,77.29257641921397,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26603_length_229_cov_1.028736,71.61572052401746,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26604_length_229_cov_1.022989,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26605_length_229_cov_1.022989,65.50218340611353,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26606_length_229_cov_1.022989,37.11790393013101,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26607_length_229_cov_1.022989,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26608_length_229_cov_1.022989,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26609_length_229_cov_1.017241,70.74235807860262,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26610_length_229_cov_1.011494,36.68122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26611_length_229_cov_1.011494,48.03493449781659,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26612_length_229_cov_1.011494,51.96506550218341,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26613_length_229_cov_1.011494,73.79912663755458,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26614_length_229_cov_1.005747,26.637554585152838,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26615_length_229_cov_1.000000,68.5589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26616_length_229_cov_1.000000,64.62882096069869,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26617_length_229_cov_1.000000,54.585152838427945,229,2,1.0,1.0,1.0,0.0,NZ_CP022192.1,Chromosome
NODE_26618_length_229_cov_0.994253,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26619_length_229_cov_0.994253,62.44541484716157,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26620_length_229_cov_0.994253,38.8646288209607,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26621_length_229_cov_0.994253,69.86899563318778,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26622_length_229_cov_0.994253,65.93886462882097,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26623_length_229_cov_0.994253,33.18777292576419,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26624_length_229_cov_0.988506,57.20524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26625_length_229_cov_0.982759,63.31877729257642,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26626_length_229_cov_0.982759,63.75545851528384,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26627_length_229_cov_0.977011,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26628_length_229_cov_0.977011,49.78165938864629,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26629_length_229_cov_0.971264,64.19213973799127,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26630_length_229_cov_0.965517,62.88209606986899,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26631_length_229_cov_0.965517,66.8122270742358,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26632_length_229_cov_0.959770,72.0524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26633_length_229_cov_0.954023,46.724890829694324,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26634_length_229_cov_0.936782,66.37554585152839,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26635_length_229_cov_0.931034,76.85589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26636_length_229_cov_0.925287,58.07860262008734,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26637_length_229_cov_0.919540,25.32751091703057,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26638_length_229_cov_0.908046,57.20524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26639_length_229_cov_0.902299,64.19213973799127,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26640_length_229_cov_0.902299,72.0524017467249,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26641_length_229_cov_0.902299,69.43231441048034,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26642_length_229_cov_0.885057,40.61135371179039,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26643_length_229_cov_0.873563,68.5589519650655,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26644_length_229_cov_0.844828,71.17903930131004,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26645_length_229_cov_0.839080,48.47161572052402,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26646_length_229_cov_0.839080,63.31877729257642,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26647_length_229_cov_0.827586,67.68558951965065,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_26648_length_229_cov_0.827586,62.44541484716157,229,0,0.0,0.0,0.0,0.0,NA,Chromosome
