ID,G+C content,Contig size,Number of hits,Maximum coverage,Median coverage,Average coverage,Variance of coverage,Best hit,Prediction
NODE_4942_length_553_cov_1.779116,67.8119349005425,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4943_length_553_cov_1.716867,55.15370705244123,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4944_length_553_cov_1.656627,70.1627486437613,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4945_length_553_cov_1.600402,71.97106690777576,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4946_length_553_cov_1.596386,67.45027124773961,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4947_length_553_cov_1.524096,47.55877034358047,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4948_length_553_cov_1.457831,74.14104882459313,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4949_length_553_cov_1.331325,64.19529837251356,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4950_length_553_cov_1.311245,62.929475587703436,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4951_length_553_cov_1.234940,68.35443037974683,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4952_length_553_cov_1.194779,68.35443037974683,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4953_length_553_cov_1.082329,66.36528028933093,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4954_length_553_cov_0.989960,59.85533453887884,553,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4955_length_552_cov_1.861167,57.427536231884055,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4956_length_552_cov_1.861167,65.39855072463769,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4957_length_552_cov_1.853119,70.47101449275362,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4958_length_552_cov_1.794769,65.03623188405797,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4959_length_552_cov_1.774648,71.01449275362319,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4960_length_552_cov_1.674044,72.28260869565217,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4961_length_552_cov_1.529175,64.1304347826087,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4962_length_552_cov_1.521127,66.66666666666667,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4963_length_552_cov_1.396378,63.04347826086956,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4964_length_552_cov_1.257545,44.7463768115942,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4965_length_552_cov_1.225352,71.73913043478261,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4966_length_552_cov_1.162978,73.3695652173913,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4967_length_552_cov_1.108652,62.13768115942029,552,1,0.9402173913043478,0.9402173913043478,0.9402173913043478,0.0,NZ_CP031082.1,Chromosome
NODE_4968_length_552_cov_1.088531,65.39855072463769,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4969_length_552_cov_1.060362,66.48550724637681,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4970_length_552_cov_1.046278,72.10144927536231,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4971_length_552_cov_1.034205,58.333333333333336,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4972_length_552_cov_0.949698,41.30434782608695,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4973_length_552_cov_0.907445,74.81884057971014,552,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4974_length_551_cov_2.191532,75.13611615245009,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4975_length_551_cov_1.969758,64.97277676950998,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4976_length_551_cov_1.929435,27.76769509981851,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4977_length_551_cov_1.864919,67.33212341197822,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4978_length_551_cov_1.588710,70.5989110707804,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4979_length_551_cov_1.532258,62.06896551724138,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4980_length_551_cov_1.524194,74.22867513611615,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4981_length_551_cov_1.491935,71.50635208711434,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4982_length_551_cov_1.491935,65.51724137931035,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4983_length_551_cov_1.459677,73.32123411978222,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4984_length_551_cov_1.340726,29.945553539019965,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4985_length_551_cov_1.274194,61.524500907441016,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4986_length_551_cov_1.245968,70.5989110707804,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4987_length_551_cov_1.213710,61.88747731397459,551,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4988_length_550_cov_2.569697,65.81818181818181,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4989_length_550_cov_2.072727,71.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4990_length_550_cov_1.727273,51.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4991_length_550_cov_1.725253,72.36363636363636,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4992_length_550_cov_1.656566,70.18181818181819,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4993_length_550_cov_1.628283,31.454545454545453,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4994_length_550_cov_1.567677,71.0909090909091,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4995_length_550_cov_1.507071,65.63636363636364,550,1,0.05090909090909091,0.05090909090909091,0.05090909090909091,0.0,NZ_CP022703.1,Chromosome
NODE_4996_length_550_cov_1.458586,70.0,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4997_length_550_cov_1.339394,33.63636363636363,550,1,0.9890909090909091,0.9890909090909091,0.9890909090909091,0.0,NZ_CP034576.1,Chromosome
NODE_4998_length_550_cov_1.327273,63.27272727272727,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_4999_length_550_cov_1.288889,63.09090909090909,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5000_length_550_cov_1.133333,70.9090909090909,550,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5001_length_549_cov_2.228745,69.39890710382514,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5002_length_549_cov_2.066802,72.85974499089254,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5003_length_549_cov_1.914980,69.94535519125684,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5004_length_549_cov_1.876518,68.6703096539162,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5005_length_549_cov_1.825911,67.94171220400729,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5006_length_549_cov_1.473684,71.03825136612022,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5007_length_549_cov_1.445344,66.8488160291439,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5008_length_549_cov_1.340081,69.58105646630237,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5009_length_549_cov_1.331984,66.3023679417122,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5010_length_549_cov_1.271255,67.94171220400729,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5011_length_549_cov_1.198381,61.74863387978142,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5012_length_549_cov_1.182186,68.48816029143897,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5013_length_549_cov_1.082996,66.66666666666667,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5014_length_549_cov_1.032389,32.05828779599271,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5015_length_549_cov_0.904858,62.65938069216758,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5016_length_549_cov_0.838057,68.12386156648452,549,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5017_length_548_cov_3.908722,52.91970802919708,548,5,0.7098540145985401,0.698905109489051,0.5503649635036497,0.04670946773935745,NZ_CP028919.1,Chromosome
NODE_5018_length_548_cov_2.462475,45.07299270072993,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5019_length_548_cov_2.369168,67.7007299270073,548,1,1.0164233576642336,1.0164233576642336,1.0164233576642336,0.0,NZ_CP022703.1,Chromosome
NODE_5020_length_548_cov_1.748479,69.34306569343066,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5021_length_548_cov_1.663286,72.99270072992701,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5022_length_548_cov_1.643002,64.96350364963503,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5023_length_548_cov_1.523327,58.02919708029197,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5024_length_548_cov_1.417850,64.78102189781022,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5025_length_548_cov_1.348884,67.33576642335767,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5026_length_548_cov_1.257606,67.15328467153284,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5027_length_548_cov_1.253550,69.34306569343066,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5028_length_548_cov_1.235294,72.26277372262774,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5029_length_548_cov_1.186613,69.8905109489051,548,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5030_length_547_cov_3.310976,52.83363802559415,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5031_length_547_cov_2.380081,66.72760511882998,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5032_length_547_cov_1.924797,63.25411334552103,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5033_length_547_cov_1.880081,66.54478976234003,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5034_length_547_cov_1.849593,47.16636197440585,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5035_length_547_cov_1.666667,74.04021937842779,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5036_length_547_cov_1.550813,67.82449725776965,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5037_length_547_cov_1.351626,43.144424131627055,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5038_length_547_cov_1.321138,58.6837294332724,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5039_length_547_cov_1.300813,36.74588665447897,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5040_length_547_cov_1.172764,70.74954296160878,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5041_length_547_cov_1.099593,64.89945155393053,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5042_length_547_cov_1.038618,59.23217550274223,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5043_length_547_cov_0.961382,32.35831809872029,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5044_length_547_cov_0.932927,74.58866544789763,547,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5045_length_546_cov_2.352342,68.68131868131869,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5046_length_546_cov_2.164969,66.84981684981685,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5047_length_546_cov_2.069246,68.31501831501832,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5048_length_546_cov_1.926680,38.827838827838825,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5049_length_546_cov_1.894094,68.68131868131869,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5050_length_546_cov_1.820774,68.31501831501832,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5051_length_546_cov_1.773931,67.3992673992674,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5052_length_546_cov_1.637475,70.14652014652015,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5053_length_546_cov_1.590631,41.57509157509158,546,17,0.5622710622710623,0.3974358974358974,0.4328808446455505,0.010357176865409119,NZ_NIDM01000036.1,Chromosome
NODE_5054_length_546_cov_1.537678,68.86446886446886,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5055_length_546_cov_1.354379,64.28571428571429,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5056_length_546_cov_1.244399,65.75091575091575,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5057_length_546_cov_1.226069,65.93406593406593,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5058_length_546_cov_1.201629,72.52747252747253,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5059_length_546_cov_1.073320,70.32967032967034,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5060_length_546_cov_1.034623,68.31501831501832,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5061_length_546_cov_0.965377,25.274725274725274,546,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5062_length_545_cov_36.577551,61.28440366972477,545,304,0.9944954128440368,0.5467889908256881,0.5730987445678416,0.06796625862139112,NZ_CP028930.1,Chromosome
NODE_5063_length_545_cov_2.814286,68.44036697247707,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5064_length_545_cov_1.924490,73.21100917431193,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5065_length_545_cov_1.726531,68.62385321100918,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5066_length_545_cov_1.565306,72.66055045871559,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5067_length_545_cov_1.551020,25.68807339449541,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5068_length_545_cov_1.536735,69.90825688073394,545,1,0.06422018348623854,0.06422018348623854,0.06422018348623854,0.0,NZ_CP020898.1,Chromosome
NODE_5069_length_545_cov_1.500000,71.92660550458716,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5070_length_545_cov_1.461224,71.74311926605505,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5071_length_545_cov_1.434694,68.25688073394495,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5072_length_545_cov_1.393878,67.88990825688073,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5073_length_545_cov_1.344898,63.85321100917431,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5074_length_545_cov_1.322449,72.66055045871559,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5075_length_545_cov_1.046939,65.5045871559633,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5076_length_545_cov_1.034694,68.25688073394495,545,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5077_length_544_cov_2.079755,71.69117647058823,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5078_length_544_cov_2.014315,61.9485294117647,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5079_length_544_cov_1.938650,60.845588235294116,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5080_length_544_cov_1.781186,67.6470588235294,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5081_length_544_cov_1.668712,49.4485294117647,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5082_length_544_cov_1.501022,72.05882352941177,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5083_length_544_cov_1.490798,70.03676470588235,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5084_length_544_cov_0.977505,65.44117647058823,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5085_length_544_cov_0.963190,54.411764705882355,544,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5086_length_543_cov_2.764344,65.37753222836096,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5087_length_543_cov_2.379098,60.40515653775322,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5088_length_543_cov_2.221311,68.87661141804789,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5089_length_543_cov_2.020492,73.66482504604052,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5090_length_543_cov_1.899590,64.27255985267035,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5091_length_543_cov_1.854508,71.6390423572744,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5092_length_543_cov_1.750000,32.22836095764273,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5093_length_543_cov_1.668033,66.29834254143647,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5094_length_543_cov_1.627049,67.03499079189687,543,1,0.6243093922651933,0.6243093922651933,0.6243093922651933,0.0,NZ_LMVL02000009.1,Chromosome
NODE_5095_length_543_cov_1.475410,37.753222836095766,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5096_length_543_cov_1.432377,66.11418047882137,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5097_length_543_cov_1.110656,37.753222836095766,543,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5098_length_542_cov_2.014374,64.02214022140221,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5099_length_542_cov_1.981520,63.65313653136531,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5100_length_542_cov_1.858316,68.81918819188192,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5101_length_542_cov_1.751540,50.3690036900369,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5102_length_542_cov_1.589322,68.08118081180812,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5103_length_542_cov_1.574949,67.89667896678966,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5104_length_542_cov_1.564682,73.61623616236163,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5105_length_542_cov_1.542094,71.77121771217712,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5106_length_542_cov_1.529774,73.24723247232473,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5107_length_542_cov_1.390144,66.23616236162361,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5108_length_542_cov_1.377823,64.02214022140221,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5109_length_542_cov_1.180698,74.53874538745387,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5110_length_542_cov_1.139630,38.745387453874535,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5111_length_542_cov_0.975359,37.82287822878229,542,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5112_length_541_cov_2.621399,67.65249537892791,541,1,0.41589648798521256,0.41589648798521256,0.41589648798521256,0.0,NZ_CP029211.1,Chromosome
NODE_5113_length_541_cov_1.662551,69.87060998151571,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5114_length_541_cov_1.561728,40.48059149722736,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5115_length_541_cov_1.534979,70.60998151571164,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5116_length_541_cov_1.514403,73.75231053604436,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5117_length_541_cov_1.510288,66.35859519408503,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5118_length_541_cov_1.477366,68.94639556377079,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5119_length_541_cov_1.432099,65.80406654343808,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5120_length_541_cov_1.362140,63.77079482439926,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5121_length_541_cov_1.300412,69.31608133086876,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5122_length_541_cov_1.283951,75.23105360443623,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5123_length_541_cov_1.251029,68.39186691312385,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5124_length_541_cov_1.199588,71.1645101663586,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5125_length_541_cov_1.088477,68.76155268022181,541,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5126_length_540_cov_2.179381,53.333333333333336,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5127_length_540_cov_1.925773,66.48148148148148,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5128_length_540_cov_1.544330,69.25925925925925,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5129_length_540_cov_1.519588,69.25925925925925,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5130_length_540_cov_1.451546,67.4074074074074,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5131_length_540_cov_1.389691,72.5925925925926,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5132_length_540_cov_1.175258,71.48148148148148,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5133_length_540_cov_1.127835,70.37037037037037,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5134_length_540_cov_1.121649,73.33333333333333,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5135_length_540_cov_1.084536,68.33333333333333,540,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5136_length_539_cov_2.427686,64.00742115027829,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5137_length_539_cov_2.262397,40.44526901669759,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5138_length_539_cov_2.163223,65.67717996289424,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5139_length_539_cov_2.154959,45.26901669758813,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5140_length_539_cov_2.074380,70.12987012987013,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5141_length_539_cov_2.039256,71.42857142857143,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5142_length_539_cov_1.960744,35.80705009276438,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5143_length_539_cov_1.921488,62.894248608534326,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5144_length_539_cov_1.882231,57.88497217068646,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5145_length_539_cov_1.822314,72.5417439703154,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5146_length_539_cov_1.564050,67.90352504638219,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5147_length_539_cov_1.512397,32.28200371057514,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5148_length_539_cov_1.473140,57.32838589981447,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5149_length_539_cov_1.415289,71.79962894248608,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5150_length_539_cov_1.373967,45.45454545454545,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5151_length_539_cov_1.336777,71.98515769944342,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5152_length_539_cov_1.326446,71.79962894248608,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5153_length_539_cov_1.307851,68.46011131725417,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5154_length_539_cov_1.173554,70.12987012987013,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5155_length_539_cov_1.121901,67.16141001855287,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5156_length_539_cov_1.115702,56.58627087198516,539,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5157_length_538_cov_2.207039,30.297397769516728,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5158_length_538_cov_1.722567,77.88104089219331,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5159_length_538_cov_1.633540,66.91449814126393,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5160_length_538_cov_1.606625,67.84386617100371,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5161_length_538_cov_1.575569,71.74721189591078,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5162_length_538_cov_1.486542,25.46468401486989,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5163_length_538_cov_1.287785,61.89591078066915,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5164_length_538_cov_1.271222,71.93308550185874,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5165_length_538_cov_1.260870,65.98513011152416,538,1,0.5724907063197026,0.5724907063197026,0.5724907063197026,0.0,NZ_CP031079.1,Chromosome
NODE_5166_length_538_cov_1.252588,73.42007434944237,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5167_length_538_cov_1.196687,66.35687732342008,538,1,0.6635687732342007,0.6635687732342007,0.6635687732342007,0.0,NZ_CP020043.1,Chromosome
NODE_5168_length_538_cov_1.136646,34.20074349442379,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5169_length_538_cov_1.099379,64.31226765799256,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5170_length_538_cov_1.006211,64.86988847583643,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5171_length_538_cov_0.983437,63.19702602230483,538,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5172_length_537_cov_3.302905,70.39106145251397,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5173_length_537_cov_2.307054,64.61824953445065,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5174_length_537_cov_2.022822,68.52886405959032,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5175_length_537_cov_1.809129,64.43202979515829,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5176_length_537_cov_1.653527,71.50837988826815,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5177_length_537_cov_1.558091,73.3705772811918,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5178_length_537_cov_1.556017,69.6461824953445,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5179_length_537_cov_1.226141,62.56983240223464,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5180_length_537_cov_1.145228,62.38361266294227,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5181_length_537_cov_1.118257,65.36312849162012,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5182_length_537_cov_1.080913,70.39106145251397,537,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5183_length_536_cov_2.752599,69.02985074626865,536,0,0.0,0.0,0.0,0.0,NA,Chromosome
NODE_5184_length_536_cov_2.166320,58.95522388059702,536,0,0.0,0.0,0.0,0.0,NA,Chromosome
